,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
310,FER,linear up quadratic down,-0.03378410206501131,linear_quadratic,1.1942761815175198,0.03521247714469772,-0.003285551390938525,3.526394107841981e-67,0.03190226893279424,0.5254634193222912,0.44665590819436973,1.1307855790236687
320,PDLIM3,linear up quadratic down,-0.020218454766230364,linear_quadratic,0.5950508001035287,0.028577690884678358,-0.002323625983376606,1.3918826876294184e-20,-0.018194557559533253,0.5246784259160269,0.6197776582391967,0.7241367427631343
328,ACYP2,linear up quadratic down,-0.02795677425464424,linear_quadratic,0.8479220619217228,0.02805455287914718,-0.0026672060539900677,1.2736312442752297e-40,0.011592330011567564,0.5238827213743229,0.5577371346602116,0.8493828500277927
329,GALNT10,linear up quadratic down,-0.024662465251725493,linear_quadratic,0.6331525563983597,0.028777081058996467,-0.0025447403005105693,5.57183192307157e-41,-0.002550381926355705,0.5238321883227275,0.6194190424959656,0.7169712643544915
330,SERINC5,linear up quadratic down,-0.019701743766757134,linear_quadratic,0.6003288883553254,0.040568586805605246,-0.002870015741541066,1.090603425427574e-24,-0.005284025538173198,0.5238049449050204,0.6076743769051461,0.7592481474986551
333,TMTC1,linear up quadratic down,-0.02498379675180629,linear_quadratic,0.6929926724562243,0.020329511195783533,-0.002157776568932849,9.69993857532362e-39,-0.0021822634031805066,0.5235746835924144,0.6143984220907298,0.7354126201282052
334,CREB3L2,linear up quadratic down,-0.02758236683111549,linear_quadratic,0.9199609374204015,0.034041849342150314,-0.002934486484441229,7.524138102626283e-42,0.014507905803613053,0.5235746451534831,0.5305719921104537,0.9314192567159764
336,MIR100HG,linear up quadratic down,-0.021209773054855368,linear_quadratic,1.1381598642846324,0.07252786289106623,-0.004463696949805791,9.583116204222276e-33,0.023402110590441727,0.5233872152144752,0.3931325085171239,1.3096723869176976
340,APP,linear up quadratic down,-0.029483487444887303,linear_quadratic,1.0000403202847772,0.04704414293108383,-0.0036441728750462444,4.2736187613759835e-54,0.026162885338456898,0.5231421678136186,0.4789313250851712,1.0235830239869106
342,GMDS,linear up quadratic down,-0.011110485395356187,linear_quadratic,0.41427798275396627,0.07429344983365249,-0.004066854058524223,1.0449064519531589e-11,-0.001369155716419268,0.5228901998981209,0.6072261072261073,0.7622456826833423
347,TLN2,linear up quadratic down,-0.017519356353469833,linear_quadratic,0.5592856846280048,0.05753153938398948,-0.003573852177974253,1.0250715926397488e-20,0.0011874395543157723,0.522679815866897,0.5955710955710956,0.7846102812282589
352,NFIC,linear up quadratic down,0.026467004318844155,linear_quadratic,0.49900354144253095,0.07300202040446627,-0.0022159531469343858,5.157336910316393e-46,0.018656217230387684,0.522288630649585,0.4821588667742514,1.0285060263959118
355,PARD3,linear up quadratic down,-0.03185408905548107,linear_quadratic,1.4367692672637118,0.07489688895057459,-0.00508337990505027,1.1339495837453266e-44,0.021556785882203,0.5221349035265535,0.32840236686390534,1.454391647599964
364,BICD1,linear up quadratic down,-0.00782686673981021,linear_quadratic,0.7400165041168857,0.10545716738042596,-0.005394477815249342,1.4182563647350624e-08,0.019434078476412986,0.521734733257229,0.461359153666846,1.1434077226268604
366,MSI2,linear up quadratic down,-0.011647545333085844,linear_quadratic,0.6553281254529313,0.07351020359502809,-0.004055130901338759,2.2883126518416244e-11,0.010554264691265636,0.5215923483918548,0.5261789492558724,0.9345318433691947
367,TTC17,linear up quadratic down,-0.03070862690202023,linear_quadratic,0.9572320115018687,0.02949789474517654,-0.0028669772212950844,2.7107050738862888e-52,0.019686277966737165,0.5213828334865662,0.5177514792899408,0.9160422736229156
378,RBFOX2,linear up quadratic down,-0.032237998763095764,linear_quadratic,1.279746870650213,0.029772315119533096,-0.002952872089648993,3.7873499999000326e-63,0.029033167089919654,0.5209683573118484,0.4115115653577192,1.1932504395418684
379,STAG1,linear up quadratic down,-0.007834820584409605,linear_quadratic,1.8871464382336256,0.03652296743540282,-0.0021122756199910674,7.683649463571482e-19,-0.03549180957609144,0.5208788503231174,0.23973462435000897,1.7446001878707191
380,CLMP,linear up quadratic down,0.007410449039970474,linear_quadratic,0.5906746472161042,0.05334843195687092,-0.002187522996042878,4.900366055635636e-05,-0.0018225392842270427,0.520794972573349,0.5471579702348933,0.9402784281540254
382,RTN4,linear up quadratic down,-0.027799707283025166,linear_quadratic,0.892111508390258,0.036014546820665405,-0.0030387740049376464,2.6807408255857192e-45,0.01725489275466141,0.520720566762187,0.5254617177694101,0.9019061013340505
385,PIBF1,linear up quadratic down,-0.026850310608166526,linear_quadratic,0.8125944610731571,0.035506195985416523,-0.0029693574568372878,1.4690856801294819e-40,0.012745003623084727,0.520651636006617,0.5539716693562847,0.8396060887735343
394,MIR4435-2HG,linear up quadratic down,-0.01413664872549796,linear_quadratic,0.7012789394225885,0.04177327506608741,-0.002662377323408827,4.2553642806945766e-13,-0.000477219351019853,0.5202607046152871,0.5726196880043034,0.8665839044540076
399,MGAT5,linear up quadratic down,-0.018501761918740034,linear_quadratic,0.6465273715341567,0.04219644054283954,-0.0028903905934085515,4.423800409029849e-20,-0.0009561732321030636,0.5200737535912441,0.5854402008248162,0.7907788118271473
400,CBFA2T2,linear up quadratic down,-0.022162620110514886,linear_quadratic,0.6762281346195139,0.02418443449317896,-0.0022070026001758973,2.1902719317092053e-22,-0.00915157928578858,0.5200568582935938,0.6030123722431415,0.7453172622978304
