Unnamed: 0,cell_type,sampleID,status
st27223,11,VALIGA_0lfb4wqffw,>60
st27224,8,VALIGA_0lfb4wqffw,>60
st27225,6,VALIGA_0lfb4wqffw,>60
st27226,1,VALIGA_0lfb4wqffw,>60
st27227,9,VALIGA_0lfb4wqffw,>60
st27228,12,VALIGA_0lfb4wqffw,>60
st27229,7,VALIGA_0lfb4wqffw,>60
st27230,3,VALIGA_0lfb4wqffw,>60
st27231,1,VALIGA_0lfb4wqffw,>60
st27232,10,VALIGA_0lfb4wqffw,>60
st27233,1,VALIGA_0lfb4wqffw,>60
st27234,0,VALIGA_0lfb4wqffw,>60
st27235,1,VALIGA_0lfb4wqffw,>60
st27236,6,VALIGA_0lfb4wqffw,>60
st27237,5,VALIGA_0lfb4wqffw,>60
st27238,2,VALIGA_0lfb4wqffw,>60
st27239,6,VALIGA_0lfb4wqffw,>60
st27240,4,VALIGA_0lfb4wqffw,>60
st27241,4,VALIGA_0lfb4wqffw,>60
st27242,0,VALIGA_0lfb4wqffw,>60
st27243,0,VALIGA_0lfb4wqffw,>60
st27244,1,VALIGA_0lfb4wqffw,>60
st27245,5,VALIGA_0lfb4wqffw,>60
st27246,12,VALIGA_0lfb4wqffw,>60
st27247,1,VALIGA_0lfb4wqffw,>60
st27248,12,VALIGA_0lfb4wqffw,>60
st27249,6,VALIGA_0lfb4wqffw,>60
st27250,7,VALIGA_0lfb4wqffw,>60
st27251,9,VALIGA_0lfb4wqffw,>60
st27252,2,VALIGA_0lfb4wqffw,>60
st27253,1,VALIGA_0lfb4wqffw,>60
st27254,6,VALIGA_0lfb4wqffw,>60
st27255,5,VALIGA_0lfb4wqffw,>60
st27256,1,VALIGA_0lfb4wqffw,>60
st27257,12,VALIGA_0lfb4wqffw,>60
st27258,0,VALIGA_0lfb4wqffw,>60
st27259,5,VALIGA_0lfb4wqffw,>60
st27260,1,VALIGA_0lfb4wqffw,>60
st27261,6,VALIGA_0lfb4wqffw,>60
st27262,13,VALIGA_0lfb4wqffw,>60
st27263,5,VALIGA_0lfb4wqffw,>60
st27264,6,VALIGA_0lfb4wqffw,>60
st27265,4,VALIGA_0lfb4wqffw,>60
st27266,7,VALIGA_0lfb4wqffw,>60
st27267,3,VALIGA_0lfb4wqffw,>60
st27268,9,VALIGA_0lfb4wqffw,>60
st27269,7,VALIGA_0lfb4wqffw,>60
st27270,12,VALIGA_0lfb4wqffw,>60
st27271,3,VALIGA_0lfb4wqffw,>60
st27272,3,VALIGA_0lfb4wqffw,>60
st27273,9,VALIGA_0lfb4wqffw,>60
st27274,7,VALIGA_0lfb4wqffw,>60
st27275,0,VALIGA_0lfb4wqffw,>60
st27276,7,VALIGA_0lfb4wqffw,>60
st27277,2,VALIGA_0lfb4wqffw,>60
st27278,6,VALIGA_0lfb4wqffw,>60
st27279,6,VALIGA_0lfb4wqffw,>60
st27280,8,VALIGA_0lfb4wqffw,>60
st27281,0,VALIGA_0lfb4wqffw,>60
st27282,1,VALIGA_0lfb4wqffw,>60
st27283,7,VALIGA_0lfb4wqffw,>60
st27284,3,VALIGA_0lfb4wqffw,>60
st27285,12,VALIGA_0lfb4wqffw,>60
st27286,4,VALIGA_0lfb4wqffw,>60
st27287,3,VALIGA_0lfb4wqffw,>60
st27288,0,VALIGA_0lfb4wqffw,>60
st27289,9,VALIGA_0lfb4wqffw,>60
st27290,5,VALIGA_0lfb4wqffw,>60
st27291,5,VALIGA_0lfb4wqffw,>60
st27292,4,VALIGA_0lfb4wqffw,>60
st27293,2,VALIGA_0lfb4wqffw,>60
st27294,4,VALIGA_0lfb4wqffw,>60
st27295,7,VALIGA_f5ojs1yaom,>60
st27296,10,VALIGA_f5ojs1yaom,>60
st27297,12,VALIGA_f5ojs1yaom,>60
st27298,7,VALIGA_f5ojs1yaom,>60
st27299,2,VALIGA_f5ojs1yaom,>60
st27300,10,VALIGA_f5ojs1yaom,>60
st27301,4,VALIGA_f5ojs1yaom,>60
st27302,11,VALIGA_f5ojs1yaom,>60
st27303,9,VALIGA_f5ojs1yaom,>60
st27304,10,VALIGA_f5ojs1yaom,>60
st27305,0,VALIGA_f5ojs1yaom,>60
st27306,11,VALIGA_f5ojs1yaom,>60
st27307,11,VALIGA_f5ojs1yaom,>60
st27308,7,VALIGA_f5ojs1yaom,>60
st27309,13,VALIGA_f5ojs1yaom,>60
st27310,7,VALIGA_f5ojs1yaom,>60
st27311,4,VALIGA_f5ojs1yaom,>60
st27312,0,VALIGA_f5ojs1yaom,>60
st27313,7,VALIGA_f5ojs1yaom,>60
st27314,0,VALIGA_f5ojs1yaom,>60
st27315,13,VALIGA_f5ojs1yaom,>60
st27316,2,VALIGA_f5ojs1yaom,>60
st27317,13,VALIGA_f5ojs1yaom,>60
st27318,11,VALIGA_f5ojs1yaom,>60
st27319,7,VALIGA_f5ojs1yaom,>60
st27320,7,VALIGA_f5ojs1yaom,>60
st27321,11,VALIGA_f5ojs1yaom,>60
st27322,7,VALIGA_f5ojs1yaom,>60
st27323,11,VALIGA_f5ojs1yaom,>60
st27324,13,VALIGA_f5ojs1yaom,>60
st27325,14,VALIGA_f5ojs1yaom,>60
st27326,7,VALIGA_f5ojs1yaom,>60
st27327,7,VALIGA_f5ojs1yaom,>60
st27328,11,VALIGA_f5ojs1yaom,>60
st27329,6,VALIGA_f5ojs1yaom,>60
st27330,7,VALIGA_f5ojs1yaom,>60
st27331,11,VALIGA_f5ojs1yaom,>60
st27332,13,VALIGA_f5ojs1yaom,>60
st27333,11,VALIGA_f5ojs1yaom,>60
st27334,7,VALIGA_f5ojs1yaom,>60
st27335,13,VALIGA_f5ojs1yaom,>60
st27336,14,VALIGA_f5ojs1yaom,>60
st27337,6,VALIGA_f5ojs1yaom,>60
st27338,7,VALIGA_f5ojs1yaom,>60
st27339,1,VALIGA_f5ojs1yaom,>60
st27340,6,VALIGA_f5ojs1yaom,>60
st27341,4,VALIGA_f5ojs1yaom,>60
st27342,0,VALIGA_f5ojs1yaom,>60
st27343,14,VALIGA_f5ojs1yaom,>60
st27344,3,VALIGA_f5ojs1yaom,>60
st27345,9,VALIGA_f5ojs1yaom,>60
st27346,1,VALIGA_f5ojs1yaom,>60
st27347,9,VALIGA_f5ojs1yaom,>60
st27348,7,VALIGA_f5ojs1yaom,>60
st27349,7,VALIGA_f5ojs1yaom,>60
st27350,7,VALIGA_f5ojs1yaom,>60
st27351,5,VALIGA_f5ojs1yaom,>60
st27352,6,VALIGA_f5ojs1yaom,>60
st27353,6,VALIGA_f5ojs1yaom,>60
st27354,8,VALIGA_f5ojs1yaom,>60
st27355,10,VALIGA_f5ojs1yaom,>60
st27356,11,VALIGA_f5ojs1yaom,>60
st27357,13,VALIGA_f5ojs1yaom,>60
st27358,6,VALIGA_f5ojs1yaom,>60
st27359,8,VALIGA_f5ojs1yaom,>60
st27360,6,VALIGA_f5ojs1yaom,>60
st27361,5,VALIGA_f5ojs1yaom,>60
st27362,0,VALIGA_f5ojs1yaom,>60
st27363,14,VALIGA_f5ojs1yaom,>60
st27364,4,VALIGA_f5ojs1yaom,>60
st27365,8,VALIGA_f5ojs1yaom,>60
st27366,0,VALIGA_f5ojs1yaom,>60
st27367,7,VALIGA_f5ojs1yaom,>60
st27368,4,VALIGA_f5ojs1yaom,>60
st27369,6,VALIGA_f5ojs1yaom,>60
st27370,4,VALIGA_f5ojs1yaom,>60
st27371,8,VALIGA_f5ojs1yaom,>60
st27372,5,VALIGA_f5ojs1yaom,>60
st27373,9,VALIGA_f5ojs1yaom,>60
st27374,3,VALIGA_f5ojs1yaom,>60
st27375,6,VALIGA_f5ojs1yaom,>60
st27376,3,VALIGA_f5ojs1yaom,>60
st27377,9,VALIGA_f5ojs1yaom,>60
st27378,8,VALIGA_f5ojs1yaom,>60
st27379,6,VALIGA_f5ojs1yaom,>60
st27380,7,VALIGA_f5ojs1yaom,>60
st27381,2,VALIGA_f5ojs1yaom,>60
st27382,1,VALIGA_f5ojs1yaom,>60
st27383,1,VALIGA_f5ojs1yaom,>60
st27384,12,VALIGA_f5ojs1yaom,>60
st27385,10,VALIGA_f5ojs1yaom,>60
st27386,8,VALIGA_f5ojs1yaom,>60
st27387,7,VALIGA_f5ojs1yaom,>60
st27388,1,VALIGA_f5ojs1yaom,>60
st27389,8,VALIGA_f5ojs1yaom,>60
st27390,0,VALIGA_f5ojs1yaom,>60
st27391,3,VALIGA_f5ojs1yaom,>60
st27392,4,VALIGA_f5ojs1yaom,>60
st27393,12,VALIGA_f5ojs1yaom,>60
st27394,6,VALIGA_f5ojs1yaom,>60
st27395,7,VALIGA_s2iqhlm1d0,>60
st27396,7,VALIGA_s2iqhlm1d0,>60
st27397,11,VALIGA_s2iqhlm1d0,>60
st27398,13,VALIGA_s2iqhlm1d0,>60
st27399,7,VALIGA_s2iqhlm1d0,>60
st27400,6,VALIGA_s2iqhlm1d0,>60
st27401,0,VALIGA_s2iqhlm1d0,>60
st27402,13,VALIGA_s2iqhlm1d0,>60
st27403,10,VALIGA_s2iqhlm1d0,>60
st27404,0,VALIGA_s2iqhlm1d0,>60
st27405,14,VALIGA_s2iqhlm1d0,>60
st27406,9,VALIGA_s2iqhlm1d0,>60
st27407,14,VALIGA_s2iqhlm1d0,>60
st27408,0,VALIGA_s2iqhlm1d0,>60
st27409,0,VALIGA_s2iqhlm1d0,>60
st27410,5,VALIGA_s2iqhlm1d0,>60
st27411,0,VALIGA_s2iqhlm1d0,>60
st27412,8,VALIGA_s2iqhlm1d0,>60
st27413,2,VALIGA_s2iqhlm1d0,>60
st27414,14,VALIGA_s2iqhlm1d0,>60
st27415,11,VALIGA_s2iqhlm1d0,>60
st27416,9,VALIGA_s2iqhlm1d0,>60
st27417,8,VALIGA_s2iqhlm1d0,>60
st27418,3,VALIGA_s2iqhlm1d0,>60
st27419,8,VALIGA_s2iqhlm1d0,>60
st27420,11,VALIGA_s2iqhlm1d0,>60
st27421,11,VALIGA_s2iqhlm1d0,>60
st27422,14,VALIGA_s2iqhlm1d0,>60
st27423,6,VALIGA_s2iqhlm1d0,>60
st27424,0,VALIGA_s2iqhlm1d0,>60
st27425,0,VALIGA_s2iqhlm1d0,>60
st27426,7,VALIGA_s2iqhlm1d0,>60
st27427,8,VALIGA_s2iqhlm1d0,>60
st27428,8,VALIGA_s2iqhlm1d0,>60
st27429,1,VALIGA_s2iqhlm1d0,>60
st27430,0,VALIGA_s2iqhlm1d0,>60
st27431,3,VALIGA_s2iqhlm1d0,>60
st27432,12,VALIGA_s2iqhlm1d0,>60
st27433,0,VALIGA_s2iqhlm1d0,>60
st27434,13,VALIGA_s2iqhlm1d0,>60
st27435,0,VALIGA_s2iqhlm1d0,>60
st27436,14,VALIGA_s2iqhlm1d0,>60
st27437,3,VALIGA_s2iqhlm1d0,>60
st27438,6,VALIGA_s2iqhlm1d0,>60
st27439,4,VALIGA_s2iqhlm1d0,>60
st27440,6,VALIGA_s2iqhlm1d0,>60
st27441,3,VALIGA_s2iqhlm1d0,>60
st27442,4,VALIGA_s2iqhlm1d0,>60
st27443,9,VALIGA_s2iqhlm1d0,>60
st27444,9,VALIGA_s2iqhlm1d0,>60
st27445,4,VALIGA_s2iqhlm1d0,>60
st27446,14,VALIGA_s2iqhlm1d0,>60
st27447,14,VALIGA_s2iqhlm1d0,>60
st27448,10,VALIGA_s2iqhlm1d0,>60
st27449,4,VALIGA_s2iqhlm1d0,>60
st27450,3,VALIGA_s2iqhlm1d0,>60
st27451,10,VALIGA_s2iqhlm1d0,>60
st27452,3,VALIGA_s2iqhlm1d0,>60
st27453,7,VALIGA_s2iqhlm1d0,>60
st27454,12,VALIGA_s2iqhlm1d0,>60
st27455,0,VALIGA_s2iqhlm1d0,>60
st27456,0,VALIGA_s2iqhlm1d0,>60
st27457,3,VALIGA_s2iqhlm1d0,>60
st27458,12,VALIGA_s2iqhlm1d0,>60
st27459,9,VALIGA_s2iqhlm1d0,>60
st27460,14,VALIGA_s2iqhlm1d0,>60
st27461,6,VALIGA_s2iqhlm1d0,>60
st27462,6,VALIGA_s2iqhlm1d0,>60
st27463,0,VALIGA_s2iqhlm1d0,>60
st27464,13,VALIGA_s2iqhlm1d0,>60
st27465,0,VALIGA_s2iqhlm1d0,>60
st27466,14,VALIGA_s2iqhlm1d0,>60
st27467,2,VALIGA_s2iqhlm1d0,>60
st27468,2,VALIGA_s2iqhlm1d0,>60
st27469,10,VALIGA_s2iqhlm1d0,>60
st27470,0,VALIGA_s2iqhlm1d0,>60
st27471,8,VALIGA_s2iqhlm1d0,>60
st27472,8,VALIGA_s2iqhlm1d0,>60
st27473,0,VALIGA_s2iqhlm1d0,>60
st27474,4,VALIGA_s2iqhlm1d0,>60
st27475,3,VALIGA_s2iqhlm1d0,>60
st27476,10,VALIGA_s2iqhlm1d0,>60
st27477,2,VALIGA_s2iqhlm1d0,>60
st27478,4,VALIGA_s2iqhlm1d0,>60
st27479,8,VALIGA_s2iqhlm1d0,>60
st27480,9,VALIGA_s2iqhlm1d0,>60
st27481,8,VALIGA_s2iqhlm1d0,>60
st27482,10,VALIGA_s2iqhlm1d0,>60
st27483,4,VALIGA_s2iqhlm1d0,>60
st27484,9,VALIGA_s2iqhlm1d0,>60
st27485,1,VALIGA_s2iqhlm1d0,>60
st27486,0,VALIGA_s2iqhlm1d0,>60
st27487,10,VALIGA_s2iqhlm1d0,>60
st27488,5,VALIGA_s2iqhlm1d0,>60
st27489,11,VALIGA_s2iqhlm1d0,>60
st27490,1,VALIGA_s2iqhlm1d0,>60
st27491,1,VALIGA_s2iqhlm1d0,>60
st27492,9,VALIGA_s2iqhlm1d0,>60
st27493,1,VALIGA_s2iqhlm1d0,>60
st27494,2,VALIGA_s2iqhlm1d0,>60
st27495,10,VALIGA_ilx6mtxjlq,>60
st27496,7,VALIGA_ilx6mtxjlq,>60
st27497,12,VALIGA_ilx6mtxjlq,>60
st27498,7,VALIGA_ilx6mtxjlq,>60
st27499,5,VALIGA_ilx6mtxjlq,>60
st27500,1,VALIGA_ilx6mtxjlq,>60
st27501,0,VALIGA_ilx6mtxjlq,>60
st27502,10,VALIGA_ilx6mtxjlq,>60
st27503,6,VALIGA_ilx6mtxjlq,>60
st27504,5,VALIGA_ilx6mtxjlq,>60
st27505,7,VALIGA_ilx6mtxjlq,>60
st27506,6,VALIGA_ilx6mtxjlq,>60
st27507,2,VALIGA_ilx6mtxjlq,>60
st27508,12,VALIGA_ilx6mtxjlq,>60
st27509,12,VALIGA_ilx6mtxjlq,>60
st27510,1,VALIGA_ilx6mtxjlq,>60
st27511,12,VALIGA_ilx6mtxjlq,>60
st27512,13,VALIGA_ilx6mtxjlq,>60
st27513,1,VALIGA_ilx6mtxjlq,>60
st27514,1,VALIGA_ilx6mtxjlq,>60
st27515,7,VALIGA_ilx6mtxjlq,>60
st27516,1,VALIGA_ilx6mtxjlq,>60
st27517,12,VALIGA_ilx6mtxjlq,>60
st27518,6,VALIGA_ilx6mtxjlq,>60
st27519,10,VALIGA_ilx6mtxjlq,>60
st27520,12,VALIGA_ilx6mtxjlq,>60
st27521,12,VALIGA_ilx6mtxjlq,>60
st27522,14,VALIGA_ilx6mtxjlq,>60
st27523,4,VALIGA_ilx6mtxjlq,>60
st27524,1,VALIGA_ilx6mtxjlq,>60
st27525,9,VALIGA_ilx6mtxjlq,>60
st27526,3,VALIGA_ilx6mtxjlq,>60
st27527,1,VALIGA_ilx6mtxjlq,>60
st27528,10,VALIGA_ilx6mtxjlq,>60
st27529,6,VALIGA_ilx6mtxjlq,>60
st27530,7,VALIGA_ilx6mtxjlq,>60
st27531,12,VALIGA_ilx6mtxjlq,>60
st27532,1,VALIGA_ilx6mtxjlq,>60
st27533,9,VALIGA_ilx6mtxjlq,>60
st27534,12,VALIGA_ilx6mtxjlq,>60
st27535,12,VALIGA_ilx6mtxjlq,>60
st27536,4,VALIGA_ilx6mtxjlq,>60
st27537,0,VALIGA_ilx6mtxjlq,>60
st27538,11,VALIGA_ilx6mtxjlq,>60
st27539,11,VALIGA_ilx6mtxjlq,>60
st27540,4,VALIGA_ilx6mtxjlq,>60
st27541,12,VALIGA_ilx6mtxjlq,>60
st27542,8,VALIGA_ilx6mtxjlq,>60
st27543,3,VALIGA_ilx6mtxjlq,>60
st27544,6,VALIGA_ilx6mtxjlq,>60
st27545,2,VALIGA_ilx6mtxjlq,>60
st27546,6,VALIGA_ilx6mtxjlq,>60
st27547,6,VALIGA_ilx6mtxjlq,>60
st27548,14,VALIGA_ilx6mtxjlq,>60
st27549,0,VALIGA_ilx6mtxjlq,>60
st27550,14,VALIGA_ilx6mtxjlq,>60
st27551,6,VALIGA_ilx6mtxjlq,>60
st27552,12,VALIGA_ilx6mtxjlq,>60
st27553,3,VALIGA_ilx6mtxjlq,>60
st27554,4,VALIGA_ilx6mtxjlq,>60
st27555,2,VALIGA_ilx6mtxjlq,>60
st27556,6,VALIGA_ilx6mtxjlq,>60
st27557,6,VALIGA_ilx6mtxjlq,>60
st27558,1,VALIGA_ilx6mtxjlq,>60
st27559,12,VALIGA_ilx6mtxjlq,>60
st27560,14,VALIGA_ilx6mtxjlq,>60
st27561,8,VALIGA_ilx6mtxjlq,>60
st27562,0,VALIGA_ilx6mtxjlq,>60
st27563,1,VALIGA_ilx6mtxjlq,>60
st27564,1,VALIGA_ilx6mtxjlq,>60
st27565,0,VALIGA_ilx6mtxjlq,>60
st27566,0,VALIGA_ilx6mtxjlq,>60
st27567,3,VALIGA_ilx6mtxjlq,>60
st27568,1,VALIGA_ilx6mtxjlq,>60
st27569,0,VALIGA_ilx6mtxjlq,>60
st27570,1,VALIGA_ilx6mtxjlq,>60
st27571,4,VALIGA_ilx6mtxjlq,>60
st27572,1,VALIGA_ilx6mtxjlq,>60
st27573,2,VALIGA_ilx6mtxjlq,>60
st27574,6,VALIGA_ilx6mtxjlq,>60
st27575,10,VALIGA_ilx6mtxjlq,>60
st27576,9,VALIGA_ilx6mtxjlq,>60
st27577,12,VALIGA_ilx6mtxjlq,>60
st27578,4,VALIGA_ilx6mtxjlq,>60
st27579,2,VALIGA_ilx6mtxjlq,>60
st27580,10,VALIGA_ilx6mtxjlq,>60
st27581,10,VALIGA_ilx6mtxjlq,>60
st27582,5,VALIGA_ilx6mtxjlq,>60
st27583,8,VALIGA_ilx6mtxjlq,>60
st27584,13,VALIGA_ilx6mtxjlq,>60
st27585,12,VALIGA_ilx6mtxjlq,>60
st27586,6,VALIGA_ilx6mtxjlq,>60
st27587,0,VALIGA_ilx6mtxjlq,>60
st27588,8,VALIGA_ilx6mtxjlq,>60
st27589,2,VALIGA_ilx6mtxjlq,>60
st27590,2,VALIGA_ilx6mtxjlq,>60
st27591,8,VALIGA_ilx6mtxjlq,>60
st27592,8,VALIGA_ilx6mtxjlq,>60
st27593,8,VALIGA_ilx6mtxjlq,>60
st27594,10,VALIGA_ilx6mtxjlq,>60
st27595,6,VALIGA_5f1z4n0orv,>60
st27596,4,VALIGA_5f1z4n0orv,>60
st27597,4,VALIGA_5f1z4n0orv,>60
st27598,0,VALIGA_5f1z4n0orv,>60
st27599,2,VALIGA_5f1z4n0orv,>60
st27600,0,VALIGA_5f1z4n0orv,>60
st27601,1,VALIGA_5f1z4n0orv,>60
st27602,9,VALIGA_5f1z4n0orv,>60
st27603,10,VALIGA_5f1z4n0orv,>60
st27604,0,VALIGA_5f1z4n0orv,>60
st27605,14,VALIGA_5f1z4n0orv,>60
st27606,10,VALIGA_5f1z4n0orv,>60
st27607,5,VALIGA_5f1z4n0orv,>60
st27608,6,VALIGA_5f1z4n0orv,>60
st27609,14,VALIGA_5f1z4n0orv,>60
st27610,10,VALIGA_5f1z4n0orv,>60
st27611,2,VALIGA_5f1z4n0orv,>60
st27612,0,VALIGA_5f1z4n0orv,>60
st27613,7,VALIGA_5f1z4n0orv,>60
st27614,0,VALIGA_5f1z4n0orv,>60
st27615,14,VALIGA_5f1z4n0orv,>60
st27616,9,VALIGA_5f1z4n0orv,>60
st27617,3,VALIGA_5f1z4n0orv,>60
st27618,3,VALIGA_5f1z4n0orv,>60
st27619,12,VALIGA_5f1z4n0orv,>60
st27620,12,VALIGA_5f1z4n0orv,>60
st27621,0,VALIGA_5f1z4n0orv,>60
st27622,14,VALIGA_5f1z4n0orv,>60
st27623,8,VALIGA_5f1z4n0orv,>60
st27624,4,VALIGA_5f1z4n0orv,>60
st27625,3,VALIGA_5f1z4n0orv,>60
st27626,8,VALIGA_5f1z4n0orv,>60
st27627,8,VALIGA_5f1z4n0orv,>60
st27628,1,VALIGA_5f1z4n0orv,>60
st27629,1,VALIGA_5f1z4n0orv,>60
st27630,9,VALIGA_5f1z4n0orv,>60
st27631,3,VALIGA_5f1z4n0orv,>60
st27632,0,VALIGA_5f1z4n0orv,>60
st27633,13,VALIGA_5f1z4n0orv,>60
st27634,6,VALIGA_5f1z4n0orv,>60
st27635,6,VALIGA_5f1z4n0orv,>60
st27636,8,VALIGA_5f1z4n0orv,>60
st27637,3,VALIGA_5f1z4n0orv,>60
st27638,6,VALIGA_5f1z4n0orv,>60
st27639,10,VALIGA_5f1z4n0orv,>60
st27640,1,VALIGA_5f1z4n0orv,>60
st27641,8,VALIGA_5f1z4n0orv,>60
st27642,0,VALIGA_5f1z4n0orv,>60
st27643,1,VALIGA_5f1z4n0orv,>60
st27644,3,VALIGA_5f1z4n0orv,>60
st27645,2,VALIGA_5f1z4n0orv,>60
st27646,1,VALIGA_5f1z4n0orv,>60
st27647,0,VALIGA_5f1z4n0orv,>60
st27648,0,VALIGA_5f1z4n0orv,>60
st27649,11,VALIGA_5f1z4n0orv,>60
st27650,3,VALIGA_5f1z4n0orv,>60
st27651,7,VALIGA_5f1z4n0orv,>60
st27652,0,VALIGA_5f1z4n0orv,>60
st27653,4,VALIGA_5f1z4n0orv,>60
st27654,7,VALIGA_5f1z4n0orv,>60
st27655,2,VALIGA_5f1z4n0orv,>60
st27656,4,VALIGA_5f1z4n0orv,>60
st27657,5,VALIGA_5f1z4n0orv,>60
st27658,4,VALIGA_5f1z4n0orv,>60
st27659,2,VALIGA_5f1z4n0orv,>60
st27660,2,VALIGA_5f1z4n0orv,>60
st27661,1,VALIGA_5f1z4n0orv,>60
st27662,14,VALIGA_5f1z4n0orv,>60
st27663,14,VALIGA_5f1z4n0orv,>60
st27664,12,VALIGA_5f1z4n0orv,>60
st27665,12,VALIGA_5f1z4n0orv,>60
st27666,2,VALIGA_5f1z4n0orv,>60
st27667,7,VALIGA_5f1z4n0orv,>60
st27668,4,VALIGA_5f1z4n0orv,>60
st27669,11,VALIGA_5f1z4n0orv,>60
st27670,5,VALIGA_5f1z4n0orv,>60
st27671,3,VALIGA_5f1z4n0orv,>60
st27672,13,VALIGA_5f1z4n0orv,>60
st27673,0,VALIGA_5f1z4n0orv,>60
st27674,0,VALIGA_5f1z4n0orv,>60
st27675,6,VALIGA_5f1z4n0orv,>60
st27676,1,VALIGA_5f1z4n0orv,>60
st27677,0,VALIGA_5f1z4n0orv,>60
st27678,2,VALIGA_5f1z4n0orv,>60
st27679,10,VALIGA_5f1z4n0orv,>60
st27680,0,VALIGA_5f1z4n0orv,>60
st27681,8,VALIGA_5f1z4n0orv,>60
st27682,6,VALIGA_5f1z4n0orv,>60
st27683,6,VALIGA_5f1z4n0orv,>60
st27684,5,VALIGA_5f1z4n0orv,>60
st27685,14,VALIGA_5f1z4n0orv,>60
st27686,4,VALIGA_5f1z4n0orv,>60
st27687,5,VALIGA_5f1z4n0orv,>60
st27688,4,VALIGA_5f1z4n0orv,>60
st27689,1,VALIGA_5f1z4n0orv,>60
st27690,9,VALIGA_5f1z4n0orv,>60
st27691,2,VALIGA_5f1z4n0orv,>60
st27692,1,VALIGA_5f1z4n0orv,>60
st27693,13,VALIGA_5f1z4n0orv,>60
st27694,8,VALIGA_5f1z4n0orv,>60
st27695,11,VALIGA_fq7277h8ac,>60
st27696,3,VALIGA_fq7277h8ac,>60
st27697,11,VALIGA_fq7277h8ac,>60
st27698,2,VALIGA_fq7277h8ac,>60
st27699,6,VALIGA_fq7277h8ac,>60
st27700,2,VALIGA_fq7277h8ac,>60
st27701,0,VALIGA_fq7277h8ac,>60
st27702,3,VALIGA_fq7277h8ac,>60
st27703,5,VALIGA_fq7277h8ac,>60
st27704,3,VALIGA_fq7277h8ac,>60
st27705,5,VALIGA_fq7277h8ac,>60
st27706,0,VALIGA_fq7277h8ac,>60
st27707,1,VALIGA_fq7277h8ac,>60
st27708,1,VALIGA_fq7277h8ac,>60
st27709,1,VALIGA_fq7277h8ac,>60
st27710,4,VALIGA_fq7277h8ac,>60
st27711,8,VALIGA_fq7277h8ac,>60
st27712,9,VALIGA_fq7277h8ac,>60
st27713,5,VALIGA_fq7277h8ac,>60
st27714,1,VALIGA_fq7277h8ac,>60
st27715,9,VALIGA_fq7277h8ac,>60
st27716,9,VALIGA_fq7277h8ac,>60
st27717,12,VALIGA_fq7277h8ac,>60
st27718,9,VALIGA_fq7277h8ac,>60
st27719,4,VALIGA_fq7277h8ac,>60
st27720,7,VALIGA_fq7277h8ac,>60
st27721,9,VALIGA_fq7277h8ac,>60
st27722,7,VALIGA_fq7277h8ac,>60
st27723,4,VALIGA_fq7277h8ac,>60
st27724,8,VALIGA_fq7277h8ac,>60
st27725,14,VALIGA_fq7277h8ac,>60
st27726,0,VALIGA_fq7277h8ac,>60
st27727,5,VALIGA_fq7277h8ac,>60
st27728,11,VALIGA_fq7277h8ac,>60
st27729,5,VALIGA_fq7277h8ac,>60
st27730,12,VALIGA_fq7277h8ac,>60
st27731,2,VALIGA_fq7277h8ac,>60
st27732,0,VALIGA_fq7277h8ac,>60
st27733,2,VALIGA_fq7277h8ac,>60
st27734,7,VALIGA_fq7277h8ac,>60
st27735,7,VALIGA_fq7277h8ac,>60
st27736,10,VALIGA_fq7277h8ac,>60
st27737,2,VALIGA_fq7277h8ac,>60
st27738,8,VALIGA_fq7277h8ac,>60
st27739,3,VALIGA_fq7277h8ac,>60
st27740,8,VALIGA_fq7277h8ac,>60
st27741,9,VALIGA_fq7277h8ac,>60
st27742,7,VALIGA_fq7277h8ac,>60
st27743,3,VALIGA_fq7277h8ac,>60
st27744,9,VALIGA_fq7277h8ac,>60
st27745,6,VALIGA_fq7277h8ac,>60
st27746,3,VALIGA_fq7277h8ac,>60
st27747,7,VALIGA_fq7277h8ac,>60
st27748,5,VALIGA_fq7277h8ac,>60
st27749,4,VALIGA_fq7277h8ac,>60
st27750,2,VALIGA_fq7277h8ac,>60
st27751,3,VALIGA_fq7277h8ac,>60
st27752,12,VALIGA_fq7277h8ac,>60
st27753,0,VALIGA_fq7277h8ac,>60
st27754,8,VALIGA_fq7277h8ac,>60
st27755,6,VALIGA_fq7277h8ac,>60
st27756,6,VALIGA_fq7277h8ac,>60
st27757,12,VALIGA_fq7277h8ac,>60
st27758,8,VALIGA_fq7277h8ac,>60
st27759,2,VALIGA_fq7277h8ac,>60
st27760,0,VALIGA_fq7277h8ac,>60
st27761,7,VALIGA_fq7277h8ac,>60
st27762,7,VALIGA_fq7277h8ac,>60
st27763,4,VALIGA_fq7277h8ac,>60
st27764,11,VALIGA_fq7277h8ac,>60
st27765,11,VALIGA_fq7277h8ac,>60
st27766,0,VALIGA_fq7277h8ac,>60
st27767,13,VALIGA_fq7277h8ac,>60
st27768,4,VALIGA_fq7277h8ac,>60
st27769,13,VALIGA_fq7277h8ac,>60
st27770,10,VALIGA_fq7277h8ac,>60
st27771,1,VALIGA_fq7277h8ac,>60
st27772,7,VALIGA_fq7277h8ac,>60
st27773,10,VALIGA_fq7277h8ac,>60
st27774,6,VALIGA_fq7277h8ac,>60
st27775,7,VALIGA_fq7277h8ac,>60
st27776,6,VALIGA_fq7277h8ac,>60
