,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
2315,NUP160,linear up,0.0025121347454113117,linear,0.2760795842998536,0.0025121347454113104,nan,1.6278135074345714e-10,-0.01949624370791536,0.4911420421553323,0.5258371670054562,0.3532011263806569
2319,SAFB,linear up,0.004938301938370155,linear,0.22241199526630281,0.004938301938370156,nan,3.293261561683352e-27,-0.02171980679340768,0.4909808145504396,0.5541350165828608,0.3187786127843158
2320,NPAS3,linear up,0.013157161707917217,linear,0.21324792559659073,0.013157161707917217,nan,3.988356160298765e-79,-0.029218830296385834,0.4909700964372643,0.5745158874505188,0.4104544531293463
2327,MCU,linear up,0.0033987837577309464,linear,0.2927723482247215,0.003398783757730947,nan,4.496609550451672e-19,-0.022119097330173254,0.49087960959261645,0.5219856638493634,0.38790850287097467
2329,GTF3C1,linear up,0.002194016284646279,linear,0.26656923861937204,0.0021940162846462797,nan,9.726699309469919e-13,-0.020899957039750783,0.49081767388365327,0.5287792874719162,0.3427184359869476
2330,COG7,linear up,0.003674723156174009,linear,0.2465930038200416,0.003674723156174008,nan,4.362518951264464e-21,-0.020443447484689736,0.49081125944604276,0.5407617417353161,0.3329054877222638
2334,DAG1,linear up,0.004831957400193447,linear,0.23956952650282387,0.004831957400193448,nan,8.88456583522345e-31,-0.0211090525223252,0.4907696052684012,0.5429014657109232,0.33783549208676583
2337,AL731577.2,linear up,0.005075712649814835,linear,0.23263955268132736,0.005075712649814838,nan,1.6351778984443174e-29,-0.020701391396724445,0.4907171480581789,0.5483577618487215,0.3307015373895367
2341,FNBP1,linear up,0.003344590741288355,linear,0.2470955979467302,0.0033445907412883533,nan,1.2443134508662767e-24,-0.025610453408641654,0.49052591932930845,0.5440248207981171,0.34188381776131377
2347,CBR3-AS1,linear up,0.005287027291203412,linear,0.2368817167265934,0.005287027291203412,nan,6.968374167623068e-37,-0.021245590711262752,0.4904293512990848,0.5498020755322564,0.34069015411361936
2355,VDAC1,linear up,0.00531764386838599,linear,0.22170680196740777,0.005317643868385991,nan,3.470919135365829e-32,-0.021959612284647934,0.4902911031134648,0.5548304268749331,0.32284245228522523
2357,DLGAP4,linear up,0.008823358276783952,linear,0.16720272801883185,0.008823358276783953,nan,1.650383258646069e-95,-0.02362482275555,0.49028481035028504,0.584412110837702,0.3059024851385471
2368,EIF4G2,linear up,0.0073124725964006775,linear,0.17957504791581094,0.007312472596400675,nan,4.2709670382673414e-68,-0.02366341883623435,0.49013202651651055,0.5807210869797796,0.30142012392371886
2372,SEC24A,linear up,0.006020223104860455,linear,0.21366892070032872,0.006020223104860455,nan,3.017529635458772e-37,-0.022242084675682783,0.49002878212877876,0.5584679576334652,0.32086997194607897
2377,ALS2CL,linear up,0.003638590213788706,linear,0.25306752395204846,0.0036385902137887056,nan,4.009065736156486e-20,-0.022839470152754116,0.4899304637606151,0.5397988659462929,0.3445871476163475
2381,ECSIT,linear up,0.005804428015822018,linear,0.21163691571539436,0.005804428015822018,nan,1.4223305859886442e-38,-0.022383689759723824,0.4896825557629232,0.5620519952926073,0.31733259742751685
2391,UBC,linear up,0.011031608327179034,linear,0.13084433010267518,0.011031608327179032,nan,6.366171178178576e-116,-0.028759441567403288,0.48926428549298007,0.608377019364502,0.29308239334492353
2393,H6PD,linear up,0.004597119630502602,linear,0.21903203101389537,0.004597119630502601,nan,3.1829303573510834e-34,-0.023819640689922483,0.4892365312457284,0.5588959024285867,0.3172642354311544
2405,CALM1,linear up,0.00431572307948448,linear,0.23438682169201672,0.0043157230794844785,nan,1.0452551821350683e-19,-0.026063842951970617,0.4888973540445236,0.5514068685139617,0.33393032161174707
2410,RMND5B,linear up,0.0019308267595828897,linear,0.24907452403024696,0.001930826759582889,nan,6.092087717330824e-10,-0.024466154937961004,0.4886430746782976,0.545201668984701,0.32641749114528723
2417,SH2B1,linear up,0.005228491642618821,linear,0.20492154707937107,0.005228491642618822,nan,1.1447855383385587e-38,-0.025397196108231324,0.4885644939733246,0.569166577511501,0.30965500413341174
2418,PRPF8,linear up,0.004783585927979138,linear,0.2128913056890542,0.004783585927979138,nan,8.620033010014242e-27,-0.0244474686921905,0.4885617614861719,0.563175350379801,0.3104542418653044
2423,XRCC6,linear up,0.004262675827331534,linear,0.2152062485913135,0.004262675827331535,nan,3.063212853610614e-27,-0.025437493977009007,0.4884575172933915,0.5640847330694341,0.3111590572210335
2425,ZC3H7A,linear up,0.003346030307210736,linear,0.22874256920262484,0.003346030307210734,nan,2.781621021136605e-17,-0.025223212662569328,0.4883712778704037,0.5564352198566385,0.3168193343661067
2441,SEC11A,linear up,0.004830249755774448,linear,0.21103329981042263,0.004830249755774447,nan,5.36765453910291e-29,-0.027288518007089202,0.4879617526336766,0.5653685674547984,0.31446160408098855
2448,KHDRBS1,linear up,0.0022510945551738014,linear,0.2337309979934804,0.0022510945551738005,nan,2.9913131272807668e-15,-0.027226517962223307,0.4876644926813387,0.5582004921365143,0.3172471063774473
2450,OSBPL2,linear up,0.004082268646991988,linear,0.20817518485035938,0.004082268646991986,nan,1.1969204945440076e-27,-0.028093671738735004,0.48760642950733235,0.5692200706108912,0.30573168976302556
2458,DCN,linear up,0.008189670158981612,linear,0.1813853508307912,0.00818967015898161,nan,1.9704114418854505e-55,-0.035905894519913106,0.4874070814043113,0.5822188937627046,0.32946620714667807
2460,KHDC4,linear up,0.003633003234555992,linear,0.20758199995778012,0.00363300323455599,nan,1.0326401560128415e-20,-0.027996626982812023,0.4873983583588136,0.5697015085054028,0.2992449401203595
2461,PCMTD2,linear up,0.0020731216011989333,linear,0.23410610340824065,0.0020731216011989346,nan,4.010965707041894e-14,-0.027445402982787748,0.4873970807923216,0.5576120680432224,0.31611758114956673
2462,GAS7,linear up,0.014418357778873044,linear,0.09574638137656916,0.014418357778873046,nan,8.132308115414742e-205,-0.03595333443088555,0.4872887378611229,0.6290788488285011,0.3101516365994437
2478,UNK,linear up,0.0039993999241193755,linear,0.20711818185497452,0.003999399924119375,nan,7.658084116914177e-33,-0.02976105170424792,0.48685660947292053,0.5734995185621055,0.3078596790959666
2480,STXBP1,linear up,0.0024266972674982148,linear,0.23344929048628774,0.0024266972674982135,nan,2.1116237906299442e-17,-0.029424741269322707,0.48674246242816543,0.5618380228950466,0.3227829607264363
2487,ATP5F1B,linear up,0.004897197960321287,linear,0.1948582278408088,0.004897197960321288,nan,2.0270212445792446e-31,-0.03054271523993113,0.48641878423103857,0.5782069113084413,0.3012226868021825
2491,OPA3,linear up,0.006302384529419237,linear,0.1815732882715276,0.006302384529419236,nan,3.849214087803168e-54,-0.03093981847600058,0.48633722978688987,0.5851610142291644,0.30289847724350055
2498,H3F3B,linear up,0.010179687235167201,linear,0.15355232892877213,0.010179687235167201,nan,2.528920623818118e-77,-0.031073777020969917,0.48623915106545057,0.5978388787846368,0.30766605834331867
2502,NPRL3,linear up,0.002373784840573316,linear,0.23245124184031613,0.0023737848405733157,nan,4.23244685369277e-16,-0.030563183780983882,0.4859578376685386,0.5614635711993153,0.322576728030919
2515,EEF2K,linear up,0.002120519152037769,linear,0.23414359707353183,0.002120519152037769,nan,2.1269158373107776e-14,-0.03282679037689373,0.48559931985299754,0.5611961057023644,0.32645539631165077
