,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
158,EXT1,linear down quadratic up,0.0038040386526362324,linear_quadratic,1.4159652019342261,-0.16712085225544832,0.009495827272671363,5.748550296345507e-189,0.07358538705515105,0.5379400760837694,0.23611854070824864,0.9383861318294641
159,PLXNA4,linear down quadratic up,-0.02556510449474874,linear_quadratic,1.330280304849515,-0.11737825464996232,0.005100730564178532,6.512914658223972e-256,0.07300261499662675,0.5379292065381678,0.22804108270033166,0.9159614464084734
162,ATAD2,linear down quadratic up,-0.007326150612471181,linear_quadratic,1.0644309156122729,-0.14253865706605803,0.007511805914088158,2.666759575746562e-189,0.07069454922124563,0.5376285563534902,0.35048678720445064,0.6556551588627367
163,C15orf41,linear down quadratic up,-0.0060283357523814585,linear_quadratic,3.182322316276647,-0.08419069516026097,0.0043423533004377495,4.001632436214675e-130,0.033173852931561165,0.5375364268511784,0.006365678827431261,2.8692315476981918
170,OSBPL8,linear down quadratic up,-0.009260490739663424,linear_quadratic,1.7049376113969772,-0.11792787318456809,0.006037076802494702,7.746677896617332e-272,0.07098676806360749,0.5366131958364225,0.09869476837487964,1.2772789799662994
172,MAML3,linear down quadratic up,0.009518538398717934,linear_quadratic,0.8507512678679527,-0.13903437581506048,0.008252939678543245,4.218455619561639e-118,0.06920937156282192,0.536245355285158,0.4534075104311544,0.517405977139724
176,FOXO3,linear down quadratic up,0.017454852724450243,linear_quadratic,1.6667266783687276,-0.1675938260057786,0.01028048215167938,3.5479459327873085e-139,0.06907737111796075,0.5358617869383966,0.12383652508826361,1.1768649358130951
177,CYFIP2,linear down quadratic up,-0.0033727079363986903,linear_quadratic,0.7327622613690585,-0.10640077492817869,0.005723781499543334,7.749656638093738e-188,0.07009075132238296,0.5358377785886921,0.467369209371991,0.4559653620461111
178,RFX3-AS1,linear down quadratic up,-0.0006271439700942308,linear_quadratic,0.8259162986940629,-0.11780728534380792,0.006510007854095205,5.153184437950201e-169,0.07037047049589085,0.5358098835570962,0.42938910880496417,0.5138044859955065
187,MPPED2,linear down quadratic up,-0.021517851896023482,linear_quadratic,0.73165075200039,-0.08112493499245908,0.003311504616468644,2.767012226621983e-292,0.06849994776073098,0.5351394358663331,0.45399593452444637,0.47515273106611744
188,MITF,linear down quadratic up,-0.01206191131757571,linear_quadratic,2.0511589423138488,-0.07455597637738329,0.003471892503322643,8.291932618127062e-243,0.051483726964548615,0.5351121516119965,0.03423558360971435,1.7380404520129455
190,POT1,linear down quadratic up,-0.02596007064294661,linear_quadratic,0.7855366220008556,-0.07035388617051933,0.002466323084865151,1.2225639835969989e-291,0.06919581837749111,0.534932947212138,0.3920509254306194,0.5281726577698728
192,SOS1,linear down quadratic up,0.00011715222443062223,linear_quadratic,1.6455405136039,-0.13521582776163543,0.00751849888811478,4.212976077497787e-229,0.06782103162117747,0.5346588667685841,0.11966406333582968,1.1954049436455545
193,NEK7,linear down quadratic up,-0.006412373697482682,linear_quadratic,1.9030218162853396,-0.10903536070062242,0.005701277055729986,6.781164896295065e-260,0.06197797061877486,0.5345557958007014,0.06280089868406975,1.497181731351236
196,CPEB4,linear down quadratic up,0.008852224765244415,linear_quadratic,2.3181987792339758,-0.11308922476614049,0.006774524973965828,5.771297960295669e-86,0.04650053605731097,0.5341741347696283,0.017331764202417888,1.974763508486145
204,TBC1D4,linear down quadratic up,-0.011011717641032634,linear_quadratic,2.07776731057535,-0.071192693591926,0.0033433875528274086,1.2061811973175809e-226,0.045960768791552864,0.5335675468661556,0.030170108056060768,1.7770809937001175
205,STARD13,linear down quadratic up,-0.003119072686900551,linear_quadratic,1.7390873696771116,-0.11760039167864908,0.006360073277319363,7.187219498673086e-229,0.06411254694010171,0.533564347260238,0.08286081095538675,1.3237532408558896
210,ZBTB16,linear down quadratic up,0.033969908437907315,linear_quadratic,2.256292454380905,-0.20938192294540406,0.013519546187961742,9.285255644010518e-14,0.039832528384553756,0.5326953116199931,0.07098534289076709,1.650400572506152
212,ITPR1,linear down quadratic up,0.023493439025623487,linear_quadratic,0.690055107416602,-0.12866888359795053,0.008453462367976335,5.664111782598596e-47,0.059079565772670595,0.5321380966525986,0.5124638921579117,0.44592383337327496
213,AC079142.1,linear down quadratic up,-0.02426053300596419,linear_quadratic,1.4206123450277048,-0.09263741816162223,0.003798715841981002,1.2431533007453735e-255,0.06358353748620216,0.5321096949539758,0.18241146892050925,1.0327269017850647
218,CACNB2,linear down quadratic up,0.010821411779269902,linear_quadratic,3.42609821707694,-0.07234533892206817,0.004620375038963225,3.091220755691537e-90,0.01827416955636829,0.5314959463134225,0.001765272279875896,3.205502432594415
219,GRAMD1B,linear down quadratic up,0.05622759438857039,linear_quadratic,1.9990858373773144,-0.08078041962744968,0.007611556334223338,3.0104900099705966e-62,0.03162728553187022,0.5314939312247535,0.033165721621910775,1.867755488938697
225,SLC1A3,linear down quadratic up,-0.004861824894543232,linear_quadratic,2.094432151387491,-0.0974569928323701,0.005144175996545937,3.3642839228805293e-212,0.04236505028708315,0.5311038620842253,0.044666737990799184,1.72835351868086
226,NCKAP5,linear down quadratic up,-0.011592488466259224,linear_quadratic,1.9159931690818952,-0.09648987972506895,0.00471652173660054,1.6975234081133743e-259,0.05342660836605784,0.5310228247262667,0.07719054242002782,1.5221163496084305
