,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
2696,MARCH5,linear up quadratic down,-0.004701326407239156,linear_quadratic,0.14048027689941825,0.023035051387891962,-0.0015409098775072843,2.2143139568846928e-17,-0.04706475770096619,0.4783533691713291,0.6007809992510966,0.2841412414052637
2699,AC015914.1,linear up quadratic down,-0.0009397329215249037,linear_quadratic,0.14988315007661748,0.018684188119675475,-0.0010902178356222434,6.706591230873535e-32,-0.046286870968897054,0.47825864310762456,0.6004600406547556,0.29827119000427943
2700,PTGFRN,linear up quadratic down,-0.0057111028526918685,linear_quadratic,0.1093657048924841,0.035350130961917296,-0.002281179656367176,1.2633181124798427e-24,-0.04849110974092108,0.47823726466401084,0.6048999679041404,0.29956636786295066
2701,FSD1L,linear up quadratic down,-0.012718929763031232,linear_quadratic,0.14557756091458277,0.026636401491713823,-0.0021864072919302808,0.001872503023259192,-0.04554029090279199,0.47821165490796813,0.6054883919974323,0.27654807756713384
2702,E2F3,linear up quadratic down,-0.005838088074872355,linear_quadratic,0.11957716484844197,0.03097415967527956,-0.0020451248750084396,3.820763596283074e-25,-0.0483807712714861,0.4781944470321682,0.6053279126992618,0.2896895644506258
2704,AP003086.1,linear up quadratic down,-0.0037362475197038614,linear_quadratic,0.1827905003490157,0.01708380155253726,-0.0011566693929022846,1.5686627849535693e-11,-0.0513639649869968,0.4781174552723704,0.592222103348668,0.32815025351289184
2705,MAGI1-AS1,linear up quadratic down,-0.007453970878990993,linear_quadratic,0.08101693670997308,0.037326221574742906,-0.0024877884696518832,5.75113052879513e-29,-0.04591466874059713,0.4781066122395006,0.6201989943297315,0.26726528822616885
2706,OSBPL11,linear up quadratic down,-0.011503393474279922,linear_quadratic,0.17780049352594354,0.018361552228076738,-0.0016591636501309254,9.513386789615369e-07,-0.0471337267928611,0.47807006841686484,0.5993366855675618,0.2886455790724297
2707,TOMM70,linear up quadratic down,-0.007665624598497029,linear_quadratic,0.1424926753421238,0.02387928070979285,-0.0017524947393494376,0.0018251270542938988,-0.04623228659219958,0.4780102241424069,0.6026532577297529,0.27501719584679585
2710,MYRIP,linear up quadratic down,-0.011553088516367346,linear_quadratic,0.10271326165241414,0.038860092198087885,-0.0028007322619141794,0.00017669572067456903,-0.0475151441889381,0.47793205356831514,0.6162939980742485,0.2938756464689205
2711,SPARCL1,linear up quadratic down,-0.006881059172689444,linear_quadratic,0.1354973703851366,0.028457135001468358,-0.0019632330096754336,2.6766722421817112e-12,-0.058111669424375734,0.4779080146561451,0.6018508612389002,0.3100308188236867
2713,SAR1B,linear up quadratic down,-0.007834879849887086,linear_quadratic,0.14106070370192197,0.024239692849627657,-0.001781920705528597,0.006896672504506235,-0.04720203631653597,0.47772279318786337,0.6032416818230448,0.27572513432866164
2714,ATP6V0A1,linear up quadratic down,-0.003650242713609156,linear_quadratic,0.18914277173140268,0.010161204931663063,-0.0007673026469595676,8.211356374260322e-06,-0.05025594835232661,0.4777121577463731,0.5939873756285439,0.30098635238900184
2715,ROR1-AS1,linear up quadratic down,-0.010942447567691409,linear_quadratic,0.07691232408226699,0.041148200150928876,-0.0028939248732566827,7.55081089925336e-11,-0.04729915012760855,0.4776402192561776,0.626350700759602,0.2738945848079598
2720,ILKAP,linear up quadratic down,-0.0037214847566859515,linear_quadratic,0.15408837150777013,0.016391582565830187,-0.0011173926290286745,1.472807980352867e-10,-0.04932288840488441,0.47731950882028085,0.6013694233443886,0.2788718905804001
2721,MAPKBP1,linear up quadratic down,-0.0039754929954390885,linear_quadratic,0.1691625886858809,0.013111654653891858,-0.0009492859805183859,1.3339464437300146e-06,-0.05108551843461773,0.47718667580909024,0.6009414785492672,0.28674973957633465
2726,PSMD11,linear up quadratic down,-0.00301467661553252,linear_quadratic,0.18192468242683887,0.008117469619904321,-0.00061845256863538,2.1020607991120325e-05,-0.050458580029178135,0.4767602558322126,0.5966085374986627,0.28442278141275273
