,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1237,SEPTIN2,linear down quadratic up,0.017032221455802007,linear_quadratic,0.6218666191908098,-0.02466894008778292,0.0023167311968658295,2.245367756061028e-09,0.003243392179484328,0.5020753873515977,0.3080132662886488,0.6230665947929818
1244,AC118549.1,linear down quadratic up,-0.00013854607407313285,linear_quadratic,0.8110233295308054,-0.02939766616466661,0.0016255066716996372,1.4719069719663327e-08,0.0030997120853502036,0.5020327993693097,0.2675724831496737,0.7156365436332512
1252,BCAS3,linear down quadratic up,0.02936679913333763,linear_quadratic,1.385057048303214,-0.08665800977442145,0.006445822717097727,0.00484647447262676,0.0023576517766906724,0.5019676373812094,0.13004172461752433,1.1516831006494062
1258,PIK3R3,linear down quadratic up,-0.005281577452617939,linear_quadratic,0.6561099600323707,-0.02967119631860106,0.001354978825887951,5.4754636143079666e-18,-0.0014018307332230862,0.5019162662968778,0.37043971327698727,0.6054140069578474
1259,BCAR3,linear down quadratic up,0.004748368232015625,linear_quadratic,0.6876138690483786,-0.039839751488573404,0.002477117762254946,1.7655418933264133e-07,0.0018181121874890627,0.5019162421508129,0.3477586391355515,0.6273235037541458
1271,SND1,linear down quadratic up,0.005287850794883711,linear_quadratic,0.6424583350958518,-0.03379918226203243,0.002171501836495341,0.008313215862908079,0.0017752837055849957,0.5018065492800072,0.3377019364501979,0.5925093488862736
1276,DDX10,linear down quadratic up,-0.010742186740742423,linear_quadratic,0.5061351274422555,-0.02162947053936733,0.0006048490999236058,2.6970800109773242e-43,0.0017943247801770479,0.5017549891965295,0.4390178666951963,0.45721889408740773
1284,BCL2L13,linear down quadratic up,0.009212615732944074,linear_quadratic,1.0516562082045993,-0.05737585962521566,0.003699359742119985,1.9195295355985676e-12,0.002935984948001402,0.5016597075041326,0.20198994329731465,0.869517913658393
1285,GBF1,linear down quadratic up,0.016338925996564724,linear_quadratic,1.3106887017674194,-0.06630954689884347,0.004591581827522677,1.5406080874787503e-09,0.0030437511760685876,0.5016571243893153,0.11554509468278593,1.1093989483540174
1288,KDM5A,linear down quadratic up,-0.0006272309447163948,linear_quadratic,0.7861672254046091,-0.028708434066937363,0.0015600668401233872,2.385298595180008e-06,0.002674212887897265,0.5016457395364402,0.26885631753503797,0.6952777063822616
